Name,Image,Variation,DIY,Buy,Sell,Color1,Color2,Source,SourceNotes,Style,LabelThemes,Catalog
thick-stripes shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLRugby5.png,yellow & red,No,1120,280,red,orange,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,sporty,fs
thick-stripes shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLRugby6.png,navy & gray,No,1120,280,gray,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,sporty,fs
thick-stripes shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLRugby7.png,light blue & black,No,1120,280,light blue,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,sporty,fs
thief's costume,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLThiefBlack.png,na,No,2600,650,black,red,Able Sisters,Available from Able Sisters shop only,cool,fairy tale; theatrical,fs
thread-worn sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLDamage0.png,green,No,980,245,green,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; comfy,fs
thread-worn sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLDamage1.png,black,No,980,245,black,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; comfy,fs
thread-worn sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLDamage2.png,beige,No,980,245,beige,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; comfy,fs
thread-worn sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLDamage3.png,pink,No,980,245,pink,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; comfy,fs
three-ball tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHNumberball3.png,na,No,560,140,red,white,Nook Shopping Catalog,,active,everyday; comfy,fs
tie-dye shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHTiedyeRainbow.png,na,No,800,200,colorful,colorful,Nook Shopping Catalog,,active,everyday; comfy; vacation,fs
tiger jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLSukajantigerGreen.png,na,No,1750,437,green,white,Able Sisters,Available from Able Sisters shop only,active,outdoorsy,fs
tight-knit sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLSlimknit0.png,black,No,800,200,black,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday,fs
tight-knit sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLSlimknit1.png,beige,No,800,200,beige,beige,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday,fs
tight-knit sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLSlimknit2.png,gray,No,800,200,gray,gray,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday,fs
top coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLSoutiencollar0.png,light blue,No,2000,500,light blue,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; vacation,fs
top coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLSoutiencollar1.png,beige,No,2000,500,beige,pink,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; vacation,fs
top coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLSoutiencollar2.png,brown,No,2000,500,brown,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; vacation,fs
top coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLSoutiencollar3.png,pink,No,2000,500,pink,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; vacation,fs
track jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLSportsjersey0.png,navy blue,No,910,227,blue,light blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty,fs
track jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLSportsjersey1.png,gray,No,910,227,gray,pink,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty,fs
track jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLSportsjersey2.png,white,No,910,227,white,pink,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty,fs
track jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLSportsjersey3.png,red,No,910,227,orange,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty,fs
track jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLSportsjersey4.png,light blue,No,910,227,blue,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty,fs
track jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLSportsjersey5.png,green,No,910,227,green,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty,fs
track jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLSportsjersey6.png,blue,No,910,227,blue,orange,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty,fs
traditional straw coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLStrawBeige.png,na,Yes,-1,160,beige,beige,Crafting,,simple,fairy tale; outdoorsy,nfs
tree sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLTree0.png,na,No,880,220,beige,green,Nook Shopping Catalog,,simple,everyday; comfy,fs
trench coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLTrench0.png,beige,No,1680,420,beige,beige,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday; formal; work,fs
trench coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLTrench1.png,light blue,No,1680,420,light blue,light blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday; formal; work,fs
trench coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLTrench2.png,red,No,1680,420,red,red,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday; formal; work,fs
trench coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLTrench3.png,orange,No,1680,420,orange,orange,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday; formal; work,fs
trench coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLTrench4.png,navy blue,No,1680,420,blue,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday; formal; work,fs
tube top,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNTubetop0.png,green,No,640,160,green,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,comfy; theatrical; vacation,fs
tube top,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNTubetop1.png,red,No,640,160,red,red,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,comfy; theatrical; vacation,fs
tube top,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNTubetop2.png,yellow,No,640,160,orange,orange,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,comfy; theatrical; vacation,fs
tube top,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNTubetop3.png,dark gray,No,640,160,black,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,comfy; theatrical; vacation,fs
tube top,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNTubetop4.png,purple,No,640,160,purple,purple,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,comfy; theatrical; vacation,fs
tube top,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNTubetop5.png,blue,No,640,160,blue,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,comfy; theatrical; vacation,fs
tube top,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNTubetop6.png,dark red,No,640,160,brown,brown,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,comfy; theatrical; vacation,fs
tunic tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatNTanktunic0.png,white,No,800,200,white,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
tunic tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatNTanktunic1.png,yellow,No,800,200,yellow,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
tunic tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatNTanktunic2.png,pink,No,800,200,pink,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
tunic tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatNTanktunic3.png,mint,No,800,200,green,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
tuxedo jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTuxedo0.png,black,No,2500,625,black,white,Able Sisters,Available from Able Sisters shop only,cool,formal; party; theatrical; work,fs
tuxedo jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTuxedo1.png,gray,No,2500,625,gray,white,Able Sisters,Available from Able Sisters shop only,cool,formal; party; theatrical; work,fs
tuxedo jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTuxedo2.png,white,No,2500,625,white,yellow,Able Sisters,Available from Able Sisters shop only,cool,formal; party; theatrical; work,fs
tweed jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTweed0.png,brown,No,1680,420,brown,orange,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday; formal,fs
tweed jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTweed1.png,blue,No,1680,420,blue,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday; formal,fs
tweed jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTweed2.png,beige,No,1680,420,beige,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday; formal,fs
tweed jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTweed3.png,berry red,No,1680,420,red,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday; formal,fs
tweed jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTweed4.png,green,No,1680,420,green,red,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday; formal,fs
tweed jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTweed5.png,pink,No,1680,420,pink,light blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday; formal,fs
tweed vest,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTweedvest0.png,green,No,1400,350,green,beige,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,outdoorsy,fs
tweed vest,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTweedvest1.png,red,No,1400,350,red,beige,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,outdoorsy,fs
tweed vest,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTweedvest2.png,navy blue,No,1400,350,blue,beige,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,outdoorsy,fs
two-ball tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHNumberball2.png,na,No,560,140,blue,white,Nook Shopping Catalog,,active,everyday; comfy,fs
v-neck sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLVnecksweater0.png,blue,No,840,210,blue,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
v-neck sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLVnecksweater1.png,red,No,840,210,red,red,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
v-neck sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLVnecksweater2.png,black,No,840,210,black,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
vampire costume,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLVampire0.png,black,No,2600,650,black,gray,Able Sisters,Available from Able Sisters shop only,cool,fairy tale; goth; theatrical,fs
vampire costume,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLVampire1.png,purple,No,2600,650,purple,beige,Able Sisters,Available from Able Sisters shop only,cool,fairy tale; goth; theatrical,fs
vertical-stripes shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatHStripeshirts0.png,blue,No,960,240,blue,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy; vacation,fs
vertical-stripes shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatHStripeshirts1.png,purple,No,960,240,purple,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy; vacation,fs
vertical-stripes shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatHStripeshirts2.png,pink,No,960,240,pink,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy; vacation,fs
vertical-stripes shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatHStripeshirts3.png,green,No,960,240,green,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy; vacation,fs
vertical-stripes shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatHStripeshirts4.png,gray,No,960,240,gray,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy; vacation,fs
vertical-stripes shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatHStripeshirts5.png,beige,No,960,240,beige,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy; vacation,fs
vertical-stripes shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatHStripeshirts6.png,orange,No,960,240,orange,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy; vacation,fs
vest with binoculars,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLGlassBeige.png,na,No,1440,360,beige,blue,Nook Shopping Catalog,,simple,outdoorsy; work,fs
viking top,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLViking0.png,brown,No,2500,625,brown,gray,Able Sisters,Available from Able Sisters shop only,cool,fairy tale,fs
viking top,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLViking1.png,gray,No,2500,625,gray,black,Able Sisters,Available from Able Sisters shop only,cool,fairy tale,fs
viking top,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLViking2.png,blue,No,2500,625,blue,green,Able Sisters,Available from Able Sisters shop only,cool,fairy tale,fs
waistcoat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLGilet0.png,gray,No,1750,437,gray,white,Able Sisters,Available from Able Sisters shop only,simple,formal; work,fs
waistcoat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLGilet1.png,black,No,1750,437,black,white,Able Sisters,Available from Able Sisters shop only,simple,formal; work,fs
waistcoat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLGilet2.png,beige,No,1750,437,beige,white,Able Sisters,Available from Able Sisters shop only,simple,formal; work,fs
waistcoat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLGilet3.png,white,No,1750,437,white,black,Able Sisters,Available from Able Sisters shop only,simple,formal; work,fs
waistcoat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLGilet4.png,navy blue,No,1750,437,blue,light blue,Able Sisters,Available from Able Sisters shop only,simple,formal; work,fs
western shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLWestern0.png,blue,No,2100,525,light blue,brown,Able Sisters,Available from Able Sisters shop only,active,outdoorsy; theatrical; work,fs
western shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLWestern1.png,pink,No,2100,525,pink,brown,Able Sisters,Available from Able Sisters shop only,active,outdoorsy; theatrical; work,fs
western shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLWestern2.png,yellow,No,2100,525,yellow,brown,Able Sisters,Available from Able Sisters shop only,active,outdoorsy; theatrical; work,fs
western shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLWestern3.png,black,No,2100,525,black,brown,Able Sisters,Available from Able Sisters shop only,active,outdoorsy; theatrical; work,fs
winter-solstice sweater,https://acnhcdn.com/1.2.0/ClosetIcon/TopsTexTopOuterLWintersolstice0.png,na,No,1200,300,beige,brown,Winter Solstice,,simple,everyday; comfy,nfs
