Name,Image,Variation,DIY,Buy,Sell,Color1,Color2,Source,SourceNotes,Style,LabelThemes,Catalog
suspender outfit,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLSuspenders2.png,pink,No,1900,475,pink,gray,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday; formal; party,fs
suspender outfit,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLSuspenders3.png,black,No,1900,475,black,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday; formal; party,fs
suspender outfit,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLSuspenders4.png,light green,No,1900,475,green,beige,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday; formal; party,fs
sweater dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceRibLKnit0.png,olive,No,1470,367,green,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
sweater dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceRibLKnit1.png,beige,No,1470,367,beige,beige,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
sweater dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceRibLKnit2.png,dark brown,No,1470,367,brown,brown,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
sweet dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonHAngel0.png,white,No,2700,675,white,white,Able Sisters,Available from Able Sisters shop only,simple,fairy tale; party; theatrical,fs
sweet dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonHAngel1.png,purple,No,2700,675,purple,purple,Able Sisters,Available from Able Sisters shop only,simple,fairy tale; party; theatrical,fs
sweetheart dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlongLBustier0.png,navy blue,No,1600,400,blue,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
sweetheart dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlongLBustier1.png,peacock blue,No,1600,400,green,orange,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
sweetheart dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlongLBustier2.png,beige,No,1600,400,beige,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
sweetheart dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlongLBustier3.png,greige,No,1600,400,gray,red,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
sweetheart dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlongLBustier4.png,moss green,No,1600,400,green,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
tango dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxNTango0.png,red,No,2600,650,red,red,Able Sisters,Available from Able Sisters shop only,gorgeous,party; theatrical,fs
tango dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxNTango1.png,black,No,2600,650,black,black,Able Sisters,Available from Able Sisters shop only,gorgeous,party; theatrical,fs
tango dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxNTango2.png,pink,No,2600,650,pink,pink,Able Sisters,Available from Able Sisters shop only,gorgeous,party; theatrical,fs
tango dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxNTango3.png,blue,No,2600,650,blue,blue,Able Sisters,Available from Able Sisters shop only,gorgeous,party; theatrical,fs
tango dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxNTango4.png,purple,No,2600,650,purple,purple,Able Sisters,Available from Able Sisters shop only,gorgeous,party; theatrical,fs
tango dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxNTango5.png,green,No,2600,650,green,green,Able Sisters,Available from Able Sisters shop only,gorgeous,party; theatrical,fs
tee dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxHTshirts0.png,black,No,1500,375,black,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
tee dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxHTshirts1.png,beige,No,1500,375,beige,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
tee dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxHTshirts2.png,navy blue,No,1500,375,blue,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
tee dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxHTshirts3.png,white,No,1500,375,white,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
tee dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxHTshirts4.png,olive,No,1500,375,green,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
tee dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxHTshirts5.png,red,No,1500,375,red,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
tiger-face tee dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxHTiger0.png,black,No,1200,300,orange,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,gorgeous,everyday; goth; comfy,fs
tiger-face tee dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxHTiger1.png,white,No,1200,300,gray,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,gorgeous,everyday; goth; comfy,fs
tiger-face tee dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxHTiger2.png,purple,No,1200,300,orange,purple,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,gorgeous,everyday; goth; comfy,fs
tiger-face tee dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxHTiger3.png,pink,No,1200,300,orange,pink,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,gorgeous,everyday; goth; comfy,fs
tiger-face tee dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxHTiger4.png,yellow,No,1200,300,orange,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,gorgeous,everyday; goth; comfy,fs
tight punk outfit,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLBondage0.png,black,No,1920,480,black,black,Able Sisters,Available from Able Sisters shop only,cool,theatrical,fs
tight punk outfit,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLBondage1.png,red,No,1920,480,red,red,Able Sisters,Available from Able Sisters shop only,cool,theatrical,fs
toga,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBlongHToga0.png,red,No,2520,630,red,white,Able Sisters,Available from Able Sisters shop only,elegant,formal; theatrical,fs
toga,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBlongHToga1.png,purple,No,2520,630,purple,white,Able Sisters,Available from Able Sisters shop only,elegant,formal; theatrical,fs
tropical muumuu,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineNMuumuu0.png,mint,No,1800,450,green,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,comfy; vacation,fs
tropical muumuu,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineNMuumuu1.png,white,No,1800,450,white,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,comfy; vacation,fs
tropical muumuu,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineNMuumuu2.png,blue,No,1800,450,blue,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,comfy; vacation,fs
tropical muumuu,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineNMuumuu3.png,yellow,No,1800,450,yellow,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,comfy; vacation,fs
tropical muumuu,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineNMuumuu4.png,pink,No,1800,450,pink,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,comfy; vacation,fs
tuna-sushi costume,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceRibNTuna.png,white,No,1920,480,red,white,Able Sisters,Available from Able Sisters shop only,cute,fairy tale; party; theatrical,fs
tweed dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineLTweed0.png,yellow,No,1600,400,yellow,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,everyday; fairy tale,fs
tweed dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineLTweed1.png,pink,No,1600,400,pink,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,everyday; fairy tale,fs
tweed dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineLTweed2.png,blue,No,1600,400,blue,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,everyday; fairy tale,fs
victorian dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceDressLMexico0.png,navy blue,No,2520,630,blue,black,Able Sisters,Available from Able Sisters shop only,gorgeous,formal; party; theatrical,fs
victorian dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceDressLMexico1.png,green,No,2520,630,green,black,Able Sisters,Available from Able Sisters shop only,gorgeous,formal; party; theatrical,fs
victorian dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceDressLMexico2.png,beige,No,2520,630,beige,black,Able Sisters,Available from Able Sisters shop only,gorgeous,formal; party; theatrical,fs
victorian dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceDressLMexico3.png,red,No,2520,630,red,black,Able Sisters,Available from Able Sisters shop only,gorgeous,formal; party; theatrical,fs
victorian dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceDressLMexico4.png,blue,No,2520,630,blue,black,Able Sisters,Available from Able Sisters shop only,gorgeous,formal; party; theatrical,fs
victorian dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceDressLMexico5.png,orange,No,2520,630,orange,black,Able Sisters,Available from Able Sisters shop only,gorgeous,formal; party; theatrical,fs
visual-punk dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonHVisual0.png,black,No,2040,510,black,black,Able Sisters,Available from Able Sisters shop only,cool,party; theatrical; work,fs
visual-punk outfit,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLVisualBlack.png,black,No,2040,510,black,black,Able Sisters,Available from Able Sisters shop only,cool,party; theatrical; work,fs
water-egg outfit,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceRibNEggfish0.png,none,Yes,-1,1200,purple,beige,Crafting,Obtained after collecting Water Eggs during Bunny Day Event,active,fairy tale; party; theatrical,nfs
watermelon dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineNWatermelon.png,red,No,1500,375,red,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,fairy tale; party; vacation,fs
wedding tuxedo,https://acnhcdn.com/1.2.0/ClosetIcon/TopsTexOnepieceOverallLJune0.png,na,No,12000,3000,white,blue,Wedding Season,,elegant,fairy tale; formal; theatrical,nfs
wizard's robe,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceRobeLWizard0.png,blue,No,4000,1000,blue,yellow,Able Sisters,Available from Able Sisters shop only,gorgeous,fairy tale; party,fs
wizard's robe,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceRobeLWizard1.png,purple,No,4000,1000,purple,yellow,Able Sisters,Available from Able Sisters shop only,gorgeous,fairy tale; party,fs
wood-egg outfit,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceRibNEggforest0.png,none,Yes,-1,1200,orange,brown,Crafting,Obtained after collecting Wood Eggs during Bunny Day Event,active,fairy tale; party; theatrical,nfs
wrestler uniform,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallNWrestling0.png,red,No,1600,400,red,light blue,Able Sisters,Available from Able Sisters shop only,active,sporty; theatrical; work,fs
wrestler uniform,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallNWrestling1.png,blue,No,1600,400,blue,green,Able Sisters,Available from Able Sisters shop only,active,sporty; theatrical; work,fs
wrestler uniform,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallNWrestling2.png,green,No,1600,400,green,yellow,Able Sisters,Available from Able Sisters shop only,active,sporty; theatrical; work,fs
wrestler uniform,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallNWrestling3.png,pink,No,1600,400,pink,purple,Able Sisters,Available from Able Sisters shop only,active,sporty; theatrical; work,fs
wrestler uniform,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallNWrestling4.png,black,No,1600,400,black,gray,Able Sisters,Available from Able Sisters shop only,active,sporty; theatrical; work,fs
wrestler uniform,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallNWrestling5.png,yellow,No,1600,400,yellow,black,Able Sisters,Available from Able Sisters shop only,active,sporty; theatrical; work,fs
wrestling singlet,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallNWrestler0.png,red,No,1540,385,red,white,Able Sisters,Available from Able Sisters shop only,active,sporty; work,fs
wrestling singlet,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallNWrestler1.png,blue,No,1540,385,blue,white,Able Sisters,Available from Able Sisters shop only,active,sporty; work,fs
wrestling singlet,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallNWrestler2.png,green,No,1540,385,green,white,Able Sisters,Available from Able Sisters shop only,active,sporty; work,fs
zap suit,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLHero0.png,pink,No,2760,690,pink,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,fairy tale; theatrical; work,fs
zap suit,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLHero1.png,blue,No,2760,690,blue,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,fairy tale; theatrical; work,fs
zap suit,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLHero2.png,green,No,2760,690,green,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,fairy tale; theatrical; work,fs
zap suit,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLHero3.png,red,No,2760,690,red,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,fairy tale; theatrical; work,fs
zap suit,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLHero4.png,yellow,No,2760,690,yellow,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,fairy tale; theatrical; work,fs
zap suit,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLHero5.png,black,No,2760,690,black,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,fairy tale; theatrical; work,fs
zap suit,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLHero6.png,silver,No,2760,690,gray,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,fairy tale; theatrical; work,fs
zap suit,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLHero7.png,white,No,2760,690,white,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,fairy tale; theatrical; work,fs
zigzag-print dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlongNEthnic0.png,purple,No,2000,500,purple,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,vacation,fs
zigzag-print dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlongNEthnic1.png,green,No,2000,500,green,pink,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,vacation,fs
zigzag-print dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlongNEthnic2.png,orange,No,2000,500,orange,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,vacation,fs
zigzag-print dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlongNEthnic3.png,coral,No,2000,500,red,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,vacation,fs
zigzag-print dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlongNEthnic4.png,lime,No,2000,500,green,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,vacation,fs
zigzag-print dress,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlongNEthnic5.png,brown,No,2000,500,brown,beige,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,vacation,fs
