Name,Image,Variation,BodyTitle,Pattern,PatternTitle,DIY,Customize,KitCost,Buy,Sell,Color1,Color2,Size,Source,Version,Catalog,Filename,VariantID,InternalID,UniqueEntryID
Pippy's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRbt06_Remake_0_0.png,Natural wood,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlRbt06_Remake_0_0,0_0,6668,CmAHHXK6hyceueSYf
Pippy's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRbt06_Remake_1_0.png,Dark wood,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlRbt06_Remake_1_0,1_0,6668,p9ZvTR8muQYFhskcp
Pippy's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRbt06_Remake_2_0.png,Pastel,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlRbt06_Remake_2_0,2_0,6668,TKKnXdrqXkNTCxbrC
Pippy's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRbt06_Remake_3_0.png,White,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlRbt06_Remake_3_0,3_0,6668,JL28NCisnfJfLgMH9
Pippy's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRbt06_Remake_4_0.png,Pop,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlRbt06_Remake_4_0,4_0,6668,PduD4bwCAezqgf7Hw
Pippy's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRbt06_Remake_5_0.png,Colorful,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlRbt06_Remake_5_0,5_0,6668,ksWmtEi2YM4hkPsDB
Pippy's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRbt06_Remake_6_0.png,Silver,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlRbt06_Remake_6_0,6_0,6668,QAfWjc8ojn9kgbH2Z
Pippy's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRbt06_Remake_7_0.png,Gold,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlRbt06_Remake_7_0,7_0,6668,TYTWgTuYfEKMWHSPq
Plucky's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlChn10_Remake_0_0.png,Natural wood,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlChn10_Remake_0_0,0_0,6791,HgZRLMndwtnouAezK
Plucky's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlChn10_Remake_1_0.png,Dark wood,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlChn10_Remake_1_0,1_0,6791,eCcxNk3ia7EjFJrsp
Plucky's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlChn10_Remake_2_0.png,Pastel,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlChn10_Remake_2_0,2_0,6791,odBBaewsJ5pupjZYC
Plucky's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlChn10_Remake_3_0.png,White,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlChn10_Remake_3_0,3_0,6791,H79nrP5DhRsEfaKRE
Plucky's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlChn10_Remake_4_0.png,Pop,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlChn10_Remake_4_0,4_0,6791,FTwzqFznTSm4oJgG2
Plucky's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlChn10_Remake_5_0.png,Colorful,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlChn10_Remake_5_0,5_0,6791,dCknJXjrJLmuf5cxZ
Plucky's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlChn10_Remake_6_0.png,Silver,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlChn10_Remake_6_0,6_0,6791,7xC4wDoGScnZ4qtrD
Plucky's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlChn10_Remake_7_0.png,Gold,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlChn10_Remake_7_0,7_0,6791,3kjeeBoAQu386gqgg
Pompom's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDuk05_Remake_0_0.png,Natural wood,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlDuk05_Remake_0_0,0_0,6459,hpfXj2TTobrhXsD87
Pompom's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDuk05_Remake_1_0.png,Dark wood,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlDuk05_Remake_1_0,1_0,6459,J69bfBRMcyXjFmrQd
Pompom's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDuk05_Remake_2_0.png,Pastel,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlDuk05_Remake_2_0,2_0,6459,gAEDGbN6CRhcq8CAA
Pompom's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDuk05_Remake_3_0.png,White,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlDuk05_Remake_3_0,3_0,6459,theQE7MeiP8fNqBsv
Pompom's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDuk05_Remake_4_0.png,Pop,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlDuk05_Remake_4_0,4_0,6459,jQjm3o53Hi8zWXmfJ
Pompom's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDuk05_Remake_5_0.png,Colorful,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlDuk05_Remake_5_0,5_0,6459,mx3FTAuqEN5J69SdG
Pompom's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDuk05_Remake_6_0.png,Silver,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlDuk05_Remake_6_0,6_0,6459,tRxbgiNfQbu7hiXjh
Pompom's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDuk05_Remake_7_0.png,Gold,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlDuk05_Remake_7_0,7_0,6459,44Y5v9BDdRqDThM5A
Poncho's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCbr02_Remake_0_0.png,Natural wood,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCbr02_Remake_0_0,0_0,6771,tbHrfLQbxSDgrSfQE
Poncho's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCbr02_Remake_1_0.png,Dark wood,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCbr02_Remake_1_0,1_0,6771,DWSjiYpSBGBuM6is4
Poncho's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCbr02_Remake_2_0.png,Pastel,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCbr02_Remake_2_0,2_0,6771,wLc8b5HGzj6ZrFrv5
Poncho's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCbr02_Remake_3_0.png,White,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCbr02_Remake_3_0,3_0,6771,hBw3jS67bCDw63zhm
Poncho's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCbr02_Remake_4_0.png,Pop,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCbr02_Remake_4_0,4_0,6771,DotRCSMmxThZWTES4
Poncho's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCbr02_Remake_5_0.png,Colorful,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCbr02_Remake_5_0,5_0,6771,JdA7srsvPNWFEsSd9
Poncho's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCbr02_Remake_6_0.png,Silver,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCbr02_Remake_6_0,6_0,6771,udLvufvxwWrrhRAd2
Poncho's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCbr02_Remake_7_0.png,Gold,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCbr02_Remake_7_0,7_0,6771,BuxtcH92HdctH867m
Poppy's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlSqu15_Remake_0_0.png,Natural wood,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlSqu15_Remake_0_0,0_0,6719,iLfkfhxJfbMczg3Zs
Poppy's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlSqu15_Remake_1_0.png,Dark wood,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlSqu15_Remake_1_0,1_0,6719,bPwDiboFHQDdbMQAE
Poppy's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlSqu15_Remake_2_0.png,Pastel,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlSqu15_Remake_2_0,2_0,6719,zdgKJcy22PcD8PQQm
Poppy's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlSqu15_Remake_3_0.png,White,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlSqu15_Remake_3_0,3_0,6719,sy2L3tMZ962n25rKM
Poppy's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlSqu15_Remake_4_0.png,Pop,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlSqu15_Remake_4_0,4_0,6719,hYs3kCQ95rB7qHbbX
Poppy's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlSqu15_Remake_5_0.png,Colorful,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlSqu15_Remake_5_0,5_0,6719,2P93zcDKQTobwJp59
Poppy's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlSqu15_Remake_6_0.png,Silver,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlSqu15_Remake_6_0,6_0,6719,5XwdohnbAn9ovADiW
Poppy's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlSqu15_Remake_7_0.png,Gold,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlSqu15_Remake_7_0,7_0,6719,BdijDaeaYoZFtzpwd
Portia's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDog05_Remake_0_0.png,Natural wood,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlDog05_Remake_0_0,0_0,6442,FSmx8McPEhWrGhWR2
Portia's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDog05_Remake_1_0.png,Dark wood,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlDog05_Remake_1_0,1_0,6442,XvCFRTTNKgLuzjyPN
Portia's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDog05_Remake_2_0.png,Pastel,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlDog05_Remake_2_0,2_0,6442,wjMKMEu4zYpLsqQhq
Portia's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDog05_Remake_3_0.png,White,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlDog05_Remake_3_0,3_0,6442,74s7RtaAQwJMj5f6o
Portia's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDog05_Remake_4_0.png,Pop,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlDog05_Remake_4_0,4_0,6442,vuGkzco6uTcuSakkn
Portia's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDog05_Remake_5_0.png,Colorful,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlDog05_Remake_5_0,5_0,6442,LwARwpZubdX9NX4C9
Portia's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDog05_Remake_6_0.png,Silver,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlDog05_Remake_6_0,6_0,6442,qg4Fah3GdCrLDWu3Y
Portia's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDog05_Remake_7_0.png,Gold,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlDog05_Remake_7_0,7_0,6442,EcjfQWeSHAJD2mCb6
Prince's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlFlg12_Remake_0_0.png,Natural wood,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlFlg12_Remake_0_0,0_0,6496,yHfL9bB3viRx8Zajy
Prince's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlFlg12_Remake_1_0.png,Dark wood,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlFlg12_Remake_1_0,1_0,6496,ityhRmCg8W8eXAnDv
Prince's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlFlg12_Remake_2_0.png,Pastel,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlFlg12_Remake_2_0,2_0,6496,sfS7QT2tAWXYJbEto
Prince's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlFlg12_Remake_3_0.png,White,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlFlg12_Remake_3_0,3_0,6496,3efzTdryARSZjMFe4
Prince's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlFlg12_Remake_4_0.png,Pop,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlFlg12_Remake_4_0,4_0,6496,Y7t3a5iyWiHkhz5zo
Prince's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlFlg12_Remake_5_0.png,Colorful,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlFlg12_Remake_5_0,5_0,6496,dYMaEyj54HwQdF3sk
Prince's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlFlg12_Remake_6_0.png,Silver,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlFlg12_Remake_6_0,6_0,6496,oLh6xtBMjotDLpoMm
Prince's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlFlg12_Remake_7_0.png,Gold,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlFlg12_Remake_7_0,7_0,6496,Qpi2X2u9naJoLeNqg
Puck's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPgn06_Remake_0_0.png,Natural wood,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlPgn06_Remake_0_0,0_0,6636,PAaDcenyMoC5BXCpe
Puck's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPgn06_Remake_1_0.png,Dark wood,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlPgn06_Remake_1_0,1_0,6636,NWsgoEYcLZ4Ruzyrg
Puck's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPgn06_Remake_2_0.png,Pastel,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlPgn06_Remake_2_0,2_0,6636,eDaACT7vng6Tk6QXN
Puck's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPgn06_Remake_3_0.png,White,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlPgn06_Remake_3_0,3_0,6636,sttCGruLfYYJQkP6D
Puck's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPgn06_Remake_4_0.png,Pop,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlPgn06_Remake_4_0,4_0,6636,NfiXkes2AeZWC3ksS
Puck's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPgn06_Remake_5_0.png,Colorful,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlPgn06_Remake_5_0,5_0,6636,PRZovjYG8ui9pZeZe
Puck's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPgn06_Remake_6_0.png,Silver,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlPgn06_Remake_6_0,6_0,6636,oWdBwgwHAAHvyXtHd
Puck's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPgn06_Remake_7_0.png,Gold,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlPgn06_Remake_7_0,7_0,6636,tJqWa5PDAYznPARfk
Puddles's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlFlg06_Remake_0_0.png,Natural wood,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlFlg06_Remake_0_0,0_0,6490,Qi7oaidBS8JnCDQuA
Puddles's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlFlg06_Remake_1_0.png,Dark wood,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlFlg06_Remake_1_0,1_0,6490,NRDBtEjbC3Yrvx3ya
Puddles's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlFlg06_Remake_2_0.png,Pastel,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlFlg06_Remake_2_0,2_0,6490,xrckHAJiKM4uBJB6Q
Puddles's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlFlg06_Remake_3_0.png,White,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlFlg06_Remake_3_0,3_0,6490,CSEXv2y2uzwkkrd5a
Puddles's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlFlg06_Remake_4_0.png,Pop,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlFlg06_Remake_4_0,4_0,6490,4aG4yKtiWnpWPHeRP
Puddles's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlFlg06_Remake_5_0.png,Colorful,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlFlg06_Remake_5_0,5_0,6490,ob3kC7CWhx4oHs3Ra
Puddles's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlFlg06_Remake_6_0.png,Silver,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlFlg06_Remake_6_0,6_0,6490,5rCNzJsNjvFdHCT6e
Puddles's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlFlg06_Remake_7_0.png,Gold,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlFlg06_Remake_7_0,7_0,6490,fmESsPQTwGtaktELZ
Pudge's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCbr03_Remake_0_0.png,Natural wood,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCbr03_Remake_0_0,0_0,6772,JFDo6fYNQdtCaegGu
Pudge's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCbr03_Remake_1_0.png,Dark wood,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCbr03_Remake_1_0,1_0,6772,sZXT5YjjZGD7ohRNm
Pudge's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCbr03_Remake_2_0.png,Pastel,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCbr03_Remake_2_0,2_0,6772,ahKLg5dzX3g5E6xEB
Pudge's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCbr03_Remake_3_0.png,White,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCbr03_Remake_3_0,3_0,6772,P3cCXGYPmxh5wjgBj
Pudge's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCbr03_Remake_4_0.png,Pop,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCbr03_Remake_4_0,4_0,6772,pCXtdGumx9aMDbTb9
Pudge's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCbr03_Remake_5_0.png,Colorful,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCbr03_Remake_5_0,5_0,6772,nGX6uYFAdAi3wRWTb
Pudge's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCbr03_Remake_6_0.png,Silver,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCbr03_Remake_6_0,6_0,6772,AEtcyf972odxT3LGj
Pudge's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCbr03_Remake_7_0.png,Gold,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCbr03_Remake_7_0,7_0,6772,n3ypuenyEddsXgnRN
Punchy's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat06_Remake_0_0.png,Natural wood,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCat06_Remake_0_0,0_0,6751,c3sc9wK3iwj5wt6zT
Punchy's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat06_Remake_1_0.png,Dark wood,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCat06_Remake_1_0,1_0,6751,dKqjbHBHv42ZJigao
Punchy's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat06_Remake_2_0.png,Pastel,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCat06_Remake_2_0,2_0,6751,6id3XQGDTruybTBMy
Punchy's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat06_Remake_3_0.png,White,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCat06_Remake_3_0,3_0,6751,LQGdqP2hhnP8ivsXJ
Punchy's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat06_Remake_4_0.png,Pop,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCat06_Remake_4_0,4_0,6751,obsL7u5HyKZA8LZeJ
Punchy's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat06_Remake_5_0.png,Colorful,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCat06_Remake_5_0,5_0,6751,g2znCMqhfhd3a3KSB
Punchy's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat06_Remake_6_0.png,Silver,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCat06_Remake_6_0,6_0,6751,EGyHhAw4vSkALZxP5
Punchy's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat06_Remake_7_0.png,Gold,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCat06_Remake_7_0,7_0,6751,47wkJtPsa5GKaCoqL
Purrl's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat07_Remake_0_0.png,Natural wood,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCat07_Remake_0_0,0_0,6752,WCMNJZ9tWzZdqrrXc
Purrl's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat07_Remake_1_0.png,Dark wood,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCat07_Remake_1_0,1_0,6752,5bLE3kKeKTTZf2Mzc
Purrl's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat07_Remake_2_0.png,Pastel,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCat07_Remake_2_0,2_0,6752,XLtbyisSRoWQgdnYS
Purrl's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat07_Remake_3_0.png,White,Frame,NA,NA,No,Yes,1,-1,10,,,1x1,High Friendship,1.0.0,Not in catalog,BromideNpcNmlCat07_Remake_3_0,3_0,6752,TnsPGqtxFEGCtYpNS
